dlBytes,dlMcs,dlBler,ulBytes,ulMcs,ulBler,ri,phr,pcmax,rsrq,sinr,rsrp,rssi,cqi,pucchSnr,puschSnr,ue_id,timestamp,cellid,in_sync,idx
0.003679074,0.333333333,0,0.014341437,0.45,0.025604,0,0.675,1,0.976744186,0.632352941,0.545454545,0.284848485,1,0.511627907,0.476744186,0.823529412,0.999799253,0,0,8658
0.13444888,0.777777778,0.04544752,0.157901941,0.6,0.136711,0,0.65,0.962962963,1,1,0.909090909,0.324242424,1,0.395348837,0.476744186,0.058823529,0.999799471,0,0,8659
0.003680482,0.37037037,0,0.01434406,0.45,0.10856,0,0.6,1,0.976744186,0.647058824,0.545454545,0.193939394,1,0.441860465,0.581395349,0.823529412,0.999799471,0,0,8660
0.134454238,0.888888889,0.257560527,0.157911292,0.5,0.052965,0,0.675,0.981481481,1,0.955882353,0.878787879,0.342424242,1,0.465116279,0.418604651,0.058823529,0.99979969,0,0,8661
0.00368128,0.333333333,0,0.014353028,0.45,0.138558,0,0.55,1,0.976744186,0.647058824,0.575757576,0.181818182,1,0.372093023,0.581395349,0.823529412,0.99979969,0,0,8662
0.13445921,0.666666667,0.09978431,0.157912222,0.6,0.20077,0,0.6,0.962962963,1,0.955882353,0.878787879,0.333333333,1,0.488372093,0.453488372,0.058823529,0.999799908,0,0,8663
0.003682784,0.37037037,0,0.014369985,0.45,0.107795,0,0.575,0.981481481,0.976744186,0.75,0.606060606,0.221212121,1,0.511627907,0.558139535,0.823529412,0.999799908,0,0,8664
0.134464386,0.777777778,0.038658578,0.157923789,0.45,0.077782,0,0.65,0.981481481,1,0.955882353,0.878787879,0.257575758,1,0.395348837,0.5,0.058823529,0.999800127,0,0,8665
0.003683416,0.37037037,0,0.014370707,0.45,0.083984,0,0.625,0.981481481,0.976744186,0.779411765,0.636363636,0.363636364,1,0.441860465,0.453488372,0.823529412,0.999800127,0,0,8666
0.134470677,0.888888889,0.183643904,0.157933312,0.65,0.033483,0,0.65,0.962962963,1,0.926470588,0.878787879,0.363636364,1,0.395348837,0.476744186,0.058823529,0.999800345,0,0,8667
0.003684003,0.333333333,0,0.014371377,0.45,0.093985,0,0.525,0.981481481,0.976744186,0.779411765,0.636363636,0.166666667,1,0.441860465,0.593023256,0.823529412,0.999800345,0,0,8668
0.13447505,0.703703704,0.078395102,0.157940694,0.7,0.123962,0,0.65,0.962962963,1,0.955882353,0.878787879,0.354545455,1,0.441860465,0.441860465,0.058823529,0.999800564,0,0,8669
0.003684426,0.333333333,0,0.014372072,0.5,0.047173,0,0.6,0.981481481,0.976744186,0.764705882,0.636363636,0.227272727,1,0.395348837,0.523255814,0.823529412,0.999800564,0,0,8670
0.134478453,0.518518519,0.030372432,0.15794155,0.65,0.090068,0,0.65,0.962962963,1,0.970588235,0.878787879,0.363636364,1,0.418604651,0.453488372,0.058823529,0.999800782,0,0,8671
0.00368531,0.37037037,0,0.01438171,0.55,0.028276,0,0.625,0.962962963,0.976744186,0.75,0.636363636,0.390909091,1,0.418604651,0.453488372,0.823529412,0.999800782,0,0,8672
0.134482168,0.62962963,0.011766489,0.15794288,0.7,0.124894,0,0.65,0.962962963,1,0.911764706,0.878787879,0.363636364,1,0.372093023,0.430232558,0.058823529,0.999801001,0,0,8673
0.003686531,0.333333333,0,0.014398239,0.5,0.048773,0,0.575,0.981481481,0.976744186,0.735294118,0.606060606,0.375757576,1,0.441860465,0.395348837,0.823529412,0.999801001,0,0,8674
0.134488047,0.962962963,0.004558289,0.157953891,0.65,0.102116,0,0.65,0.962962963,1,0.941176471,0.878787879,0.375757576,1,0.418604651,0.453488372,0.058823529,0.999801219,0,0,8675
0.003687702,0.333333333,0,0.014399017,0.35,0.157159,0,0.55,1,0.976744186,0.764705882,0.636363636,0.46969697,1,0.418604651,0.372093023,0.823529412,0.999801219,0,0,8676
0.134495094,0.703703704,0.131694356,0.157972659,0.65,0.108839,0,0.65,0.962962963,1,0.926470588,0.878787879,0.445454545,1,0.418604651,0.406976744,0.058823529,0.999801438,0,0,8677
0.003688129,0.333333333,0,0.014399638,0.3,0.110906,0,0.4,0.981481481,0.976744186,0.764705882,0.636363636,0.072727273,1,0.395348837,0.662790698,0.823529412,0.999801438,0,0,8678
0.134499863,0.703703704,0.056689684,0.157973621,0.6,0.060342,0,0.65,0.962962963,1,0.941176471,0.878787879,0.375757576,1,0.418604651,0.441860465,0.058823529,0.999801657,0,0,8679
0.003689094,0.333333333,0,0.014408265,0.3,0.143092,0,0.525,0.981481481,0.976744186,0.764705882,0.636363636,0.175757576,1,0.395348837,0.930232558,0.823529412,0.999801657,0,0,8680
0.134504712,0.814814815,0.024402811,0.157975443,0.6,0.142583,0,0.625,0.962962963,1,0.970588235,0.878787879,0.424242424,1,0.441860465,0.395348837,0.058823529,0.999801875,0,0,8681
0.003690735,0.37037037,0,0.014418867,0.3,0.10746,0,0.65,1,0.976744186,0.764705882,0.636363636,0.354545455,1,0.441860465,0.441860465,0.823529412,0.999801875,0,0,8682
0.134510459,0.740740741,0.179580641,0.157985057,0.55,0.055239,0,0.625,0.962962963,1,0.955882353,0.878787879,0.375757576,1,0.395348837,0.430232558,0.058823529,0.999802094,0,0,8683
0.003691767,0.407407407,0,0.014434339,0.4,0.041632,0,0.65,0.981481481,0.976744186,0.720588235,0.606060606,0.375757576,1,0.465116279,0.395348837,0.823529412,0.999802094,0,0,8684
0.134514589,0.592592593,0.069573519,0.15799586,0.75,0.078247,0,0.6,0.962962963,1,1,0.878787879,0.266666667,1,0.418604651,0.488372093,0.058823529,0.999802312,0,0,8685
0.003692399,0.333333333,0,0.014435003,0.45,0.118001,0,0.55,1,0.976744186,0.75,0.606060606,0.224242424,1,0.441860465,0.569767442,0.823529412,0.999802312,0,0,8686
0.134519038,0.740740741,0.026953715,0.158005726,0.6,0.117806,0,0.6,0.962962963,1,0.970588235,0.878787879,0.354545455,1,0.418604651,0.465116279,0.058823529,0.999802531,0,0,8687
0.003692976,0.37037037,0,0.014435701,0.45,0.060002,0,0.625,0.981481481,0.976744186,0.75,0.636363636,0.293939394,1,0.418604651,0.5,0.823529412,0.999802531,0,0,8688
0.134524906,0.888888889,0.138895484,0.158015415,0.6,0.050712,0,0.6,0.962962963,1,0.970588235,0.878787879,0.342424242,1,0.418604651,0.465116279,0.058823529,0.999802749,0,0,8689
0.003693354,0.333333333,0,0.014436376,0.45,0.123246,0,0.55,0.981481481,0.976744186,0.75,0.606060606,0.354545455,1,0.441860465,0.465116279,0.823529412,0.999802749,0,0,8690
0.134531072,0.703703704,0.078661811,0.158019897,0.7,0.135363,0,0.6,0.962962963,1,1,0.878787879,0.354545455,1,0.418604651,0.465116279,0.058823529,0.999802968,0,0,8691
0.003695124,0.407407407,0,0.01444952,0.45,0.092203,0,0.625,0.981481481,0.976744186,0.75,0.606060606,0.293939394,1,0.395348837,0.488372093,0.823529412,0.999802968,0,0,8692
0.134536527,0.814814815,0.033860857,0.158021149,0.5,0.135837,0,0.625,0.981481481,1,0.985294118,0.878787879,0.284848485,1,0.441860465,0.511627907,0.058823529,0.999803186,0,0,8693
0.003696312,0.407407407,0,0.014464851,0.5,0.038674,0,0.575,0.981481481,0.976744186,0.735294118,0.606060606,0.257575758,1,0.465116279,0.511627907,0.823529412,0.999803186,0,0,8694
0.134542824,0.888888889,0.128488804,0.15803266,0.5,0.052626,0,0.625,0.981481481,1,0.941176471,0.878787879,0.406060606,1,0.418604651,0.418604651,0.058823529,0.999803405,0,0,8695
0.003697041,0.333333333,0,0.014465658,0.45,0.067453,0,0.625,0.981481481,0.976744186,0.720588235,0.606060606,0.406060606,1,0.441860465,0.418604651,0.823529412,0.999803405,0,0,8696
0.134548876,0.814814815,0.049779511,0.158052806,0.75,0.114235,0,0.6,0.962962963,1,1,0.909090909,0.354545455,1,0.465116279,0.441860465,0.058823529,0.999803623,0,0,8697
0.00369784,0.333333333,0,0.014471329,0.45,0.078868,0,0.625,0.981481481,0.976744186,0.720588235,0.575757576,0.284848485,1,0.488372093,0.5,0.823529412,0.999803623,0,0,8698
0.134554874,0.962962963,0.117786118,0.158055898,0.6,0.115406,0,0.7,0.962962963,1,0.970588235,0.878787879,0.445454545,1,0.441860465,0.38372093,0.058823529,0.999803842,0,0,8699
0.003698231,0.333333333,0,0.014472038,0.5,0.03395,0,0.675,0.981481481,0.976744186,0.720588235,0.575757576,0.687878788,1,0.441860465,0.162790698,0.823529412,0.999803842,0,0,8700
0.134559797,0.777777778,0.11915704,0.158056637,0.7,0.044711,0,0.675,0.962962963,1,0.970588235,0.909090909,0.272727273,1,0.441860465,0.488372093,0.058823529,0.99980406,0,0,8701
0.003699098,0.333333333,0,0.014484054,0.5,0.053711,0,0.525,0.981481481,0.976744186,0.691176471,0.575757576,0.224242424,1,0.511627907,0.569767442,0.823529412,0.99980406,0,0,8702
0.134564422,0.814814815,0.046163793,0.158057472,0.7,0.107823,0,0.675,0.962962963,1,0.985294118,0.878787879,0.375757576,1,0.441860465,0.430232558,0.058823529,0.999804279,0,0,8703
0.003700473,0.37037037,0,0.014499019,0.5,0.068636,0,0.6,0.981481481,0.976744186,0.705882353,0.575757576,0.242424242,1,0.465116279,0.523255814,0.823529412,0.999804279,0,0,8704
0.134571002,0.851851852,0.158229824,0.158067483,0.55,0.097328,0,0.675,0.962962963,1,0.941176471,0.878787879,0.424242424,1,0.441860465,0.418604651,0.058823529,0.999804498,0,0,8705
0.003700996,0.333333333,0,0.014499728,0.45,0.068733,0,0.625,0.981481481,0.976744186,0.691176471,0.575757576,0.284848485,1,0.465116279,0.848837209,0.823529412,0.999804498,0,0,8706
0.134577658,0.814814815,0.068112684,0.158087604,0.65,0.041896,0,0.675,0.962962963,1,0.911764706,0.878787879,0.363636364,1,0.488372093,0.395348837,0.058823529,0.999804716,0,0,8707
0.003701266,0.333333333,0,0.01450046,0.5,0.026629,0,0.7,1,0.976744186,0.676470588,0.575757576,0.406060606,1,0.418604651,0.418604651,0.823529412,0.999804716,0,0,8708
0.134582268,0.851851852,0.02638797,0.158088473,0.65,0.123374,0,0.675,0.962962963,1,0.955882353,0.878787879,0.406060606,1,0.441860465,0.430232558,0.058823529,0.999804935,0,0,8709
0.003701648,0.333333333,0,0.014501102,0.45,0.121078,0,0.675,1,0.976744186,0.691176471,0.575757576,0.293939394,1,0.488372093,0.488372093,0.823529412,0.999804935,0,0,8710
0.134588808,0.851851852,0.187797079,0.158104266,0.6,0.123047,0,0.625,0.962962963,1,0.941176471,0.878787879,0.315151515,1,0.418604651,0.441860465,0.058823529,0.999805153,0,0,8711
0.003703226,0.333333333,0,0.014513189,0.45,0.101453,0,0.6,0.981481481,0.976744186,0.676470588,0.545454545,0.266666667,1,0.465116279,0.511627907,0.823529412,0.999805153,0,0,8712
0.13459387,0.62962963,0.080839929,0.158105668,0.6,0.052968,0,0.625,0.962962963,1,0.926470588,0.878787879,0.375757576,1,0.372093023,0.418604651,0.058823529,0.999805372,0,0,8713
0.003704453,0.37037037,0,0.014529832,0.45,0.061672,0,0.675,0.981481481,0.976744186,0.691176471,0.575757576,0.424242424,1,0.418604651,0.418604651,0.823529412,0.999805372,0,0,8714
0.134597175,0.518518519,0.031319045,0.158117922,0.65,0.180921,0,0.625,0.962962963,1,0.941176471,0.878787879,0.363636364,1,0.465116279,0.441860465,0.058823529,0.99980559,0,0,8715
0.003705137,0.333333333,0,0.014530571,0.45,0.039834,0,0.625,0.981481481,0.976744186,0.705882353,0.575757576,0.233333333,1,0.441860465,0.546511628,0.823529412,0.99980559,0,0,8716
0.134602134,0.777777778,0.012133213,0.158137059,0.5,0.093824,0,0.65,0.981481481,1,0.955882353,0.878787879,0.406060606,1,0.418604651,0.418604651,0.058823529,0.999805809,0,0,8717
0.003705713,0.333333333,0,0.014531191,0.45,0.100529,0,0.625,0.981481481,0.976744186,0.647058824,0.545454545,0.233333333,1,0.441860465,0.88372093,0.823529412,0.999805809,0,0,8718
0.134609402,0.851851852,0.175545666,0.158140597,0.7,0.036349,0,0.675,0.962962963,1,0.955882353,0.909090909,0.272727273,1,0.441860465,0.488372093,0.058823529,0.999806027,0,0,8719
0.003706705,0.333333333,0,0.014533417,0.45,0.053399,0,0.625,1,0.976744186,0.647058824,0.515151515,0.424242424,1,0.511627907,0.372093023,0.823529412,0.999806027,0,0,8720
0.134615041,0.814814815,0.083962641,0.158142823,0.65,0.089025,0,0.675,0.962962963,1,0.941176471,0.878787879,0.363636364,1,0.418604651,0.406976744,0.058823529,0.999806246,0,0,8721
0.003707509,0.37037037,0.01122499,0.014543236,0.55,0.040688,0,0.575,0.962962963,0.976744186,0.588235294,0.484848485,0.251515152,1,0.465116279,0.546511628,0.823529412,0.999806246,0,0,8722
0.13461956,0.740740741,0.032529335,0.158144041,0.6,0.121325,0,0.6,0.962962963,1,0.926470588,0.878787879,0.342424242,1,0.418604651,0.465116279,0.058823529,0.999806464,0,0,8723
0.003708952,0.333333333,0.00662831,0.01456206,0.6,0.015763,0,0.625,0.962962963,0.976744186,0.602941176,0.484848485,0.3,1,0.441860465,0.488372093,0.823529412,0.999806464,0,0,8724
0.134625773,0.888888889,0.241534786,0.158154069,0.6,0.052226,0,0.6,0.962962963,1,0.970588235,0.878787879,0.315151515,1,0.418604651,0.476744186,0.058823529,0.999806683,0,0,8725
0.003709736,0.333333333,0.003913744,0.014563361,0.5,0.047108,0,0.6,0.981481481,0.976744186,0.602941176,0.484848485,0.342424242,1,0.441860465,0.488372093,0.823529412,0.999806683,0,0,8726
0.134631936,0.740740741,0.093575257,0.158173137,0.75,0.046806,0,0.625,0.962962963,1,0.941176471,0.878787879,0.293939394,1,0.441860465,0.488372093,0.058823529,0.999806901,0,0,8727
0.003710264,0.333333333,0.002852972,0.014564121,0.5,0.020279,0,0.575,1,0.953488372,0.588235294,0.484848485,0.260606061,1,0.488372093,0.511627907,0.823529412,0.999806901,0,0,8728
0.134637421,0.851851852,0.040281054,0.158180208,0.65,0.110157,0,0.65,0.962962963,1,0.970588235,0.878787879,0.375757576,1,0.441860465,0.430232558,0.058823529,0.99980712,0,0,8729
0.003710902,0.333333333,0.001685112,0.014564802,0.5,0.009699,0,0.6,0.981481481,0.953488372,0.588235294,0.484848485,0.284848485,1,0.488372093,0.5,0.823529412,0.99980712,0,0,8730
0.134642525,0.777777778,0.132074214,0.158184755,0.75,0.042677,0,0.65,0.962962963,1,0.970588235,0.878787879,0.324242424,1,0.441860465,0.430232558,0.058823529,0.999807339,0,0,8731
0.003711595,0.37037037,0.001228475,0.014574388,0.55,0.003758,0,0.6,0.962962963,0.976744186,0.602941176,0.484848485,0.390909091,1,0.465116279,0.406976744,0.823529412,0.999807339,0,0,8732
0.134647958,0.740740741,0.056853346,0.158191375,0.45,0.136464,0,0.675,0.981481481,1,0.985294118,0.878787879,0.424242424,1,0.418604651,0.441860465,0.058823529,0.999807557,0,0,8733
0.003712876,0.444444444,0.000806187,0.01459281,0.55,0.001618,0,0.55,0.962962963,0.953488372,0.588235294,0.454545455,0.242424242,1,0.488372093,0.534883721,0.823529412,0.999807557,0,0,8734
0.134653846,0.888888889,0.088198657,0.158202729,0.45,0.052869,0,0.625,0.981481481,1,0.955882353,0.878787879,0.363636364,1,0.441860465,0.453488372,0.058823529,0.999807776,0,0,8735
0.003713871,0.333333333,0.000475832,0.01460125,0.5,0.033972,0,0.625,0.981481481,0.976744186,0.661764706,0.515151515,0.3,1,0.395348837,0.511627907,0.823529412,0.999807776,0,0,8736
0.134659803,0.777777778,0.09175477,0.158214031,0.75,0.131258,0,0.6,0.962962963,1,0.970588235,0.878787879,0.424242424,1,0.441860465,0.406976744,0.058823529,0.999807994,0,0,8737
0.003714268,0.333333333,0.000280852,0.014601932,0.45,0.011845,0,0.675,1,0.976744186,0.691176471,0.575757576,0.496969697,1,0.441860465,0.337209302,0.823529412,0.999807994,0,0,8738
0.134665342,0.888888889,0.03554799,0.158223128,0.6,0.083513,0,0.6,0.962962963,1,0.941176471,0.878787879,0.272727273,1,0.441860465,0.488372093,0.058823529,0.999808213,0,0,8739
0.003714698,0.333333333,0.000205083,0.014602593,0.45,0.055099,0,0.675,0.981481481,0.976744186,0.691176471,0.575757576,0.306060606,1,0.372093023,0.5,0.823529412,0.999808213,0,0,8740
0.13466982,0.814814815,0.046173896,0.158224118,0.7,0.118355,0,0.6,0.962962963,1,0.970588235,0.878787879,0.278787879,1,0.488372093,0.476744186,0.058823529,0.999808431,0,0,8741
0.003716451,0.37037037,0.000134364,0.014613948,0.55,0.021346,0,0.575,0.962962963,0.976744186,0.691176471,0.575757576,0.278787879,1,0.418604651,0.511627907,0.823529412,0.999808431,0,0,8742
0.134673711,0.703703704,0.077543454,0.158224871,0.65,0.096585,0,0.6,0.962962963,1,0.941176471,0.878787879,0.390909091,1,0.465116279,0.418604651,0.058823529,0.99980865,0,0,8743
0.003718153,0.37037037,7.17e-05,0.014630317,0.6,0.00827,0,0.65,0.962962963,0.976744186,0.691176471,0.575757576,0.390909091,1,0.418604651,0.441860465,0.823529412,0.99980865,0,0,8744
0.134678682,0.777777778,0.033379974,0.158234858,0.65,0.061947,0,0.6,0.962962963,1,0.926470588,0.878787879,0.390909091,1,0.465116279,0.418604651,0.058823529,0.999808868,0,0,8745
0.0037188,0.333333333,4.65e-05,0.014631008,0.55,0.011041,0,0.625,0.962962963,0.976744186,0.691176471,0.575757576,0.324242424,1,0.418604651,0.465116279,0.823529412,0.999808868,0,0,8746
0.134685174,0.851851852,0.174437412,0.158255444,0.7,0.064472,0,0.6,0.962962963,1,0.926470588,0.878787879,0.375757576,1,0.465116279,0.476744186,0.058823529,0.999809087,0,0,8747
0.003719133,0.333333333,3.03e-05,0.01463174,0.5,0.004278,0,0.65,0.981481481,0.976744186,0.691176471,0.575757576,0.333333333,1,0.372093023,0.453488372,0.823529412,0.999809087,0,0,8748
0.134692163,0.777777778,0.067581288,0.158259595,0.7,0.091996,0,0.625,0.962962963,1,0.926470588,0.878787879,0.333333333,1,0.418604651,0.465116279,0.058823529,0.999809305,0,0,8749
0.003721235,0.407407407,1.82e-05,0.014637002,0.45,0.067102,0,0.6,0.981481481,0.976744186,0.691176471,0.575757576,0.390909091,1,0.418604651,0.430232558,0.823529412,0.999809305,0,0,8750
0.134697542,0.925925926,0.122540398,0.158267748,0.7,0.070088,0,0.625,0.962962963,1,0.926470588,0.878787879,0.324242424,1,0.418604651,0.441860465,0.058823529,0.999809524,0,0,8751
0.003722819,0.444444444,1.11e-05,0.014650725,0.55,0.028885,0,0.625,0.962962963,0.976744186,0.705882353,0.575757576,0.342424242,1,0.441860465,0.465116279,0.823529412,0.999809524,0,0,8752
0.134703904,0.851851852,0.082949351,0.158270405,0.65,0.124264,0,0.625,0.962962963,1,0.926470588,0.878787879,0.390909091,1,0.441860465,0.441860465,0.058823529,0.999809742,0,0,8753
0.003725954,0.37037037,6.06e-06,0.014665364,0.55,0.056191,0,0.6,0.962962963,0.976744186,0.676470588,0.575757576,0.354545455,1,0.418604651,0.418604651,0.823529412,0.999809742,0,0,8754
0.134709626,0.925925926,0.107905783,0.158284097,0.7,0.048143,0,0.625,0.962962963,1,0.911764706,0.878787879,0.406060606,1,0.418604651,0.441860465,0.058823529,0.999809961,0,0,8755
0.003728823,0.37037037,3.03e-06,0.014669435,0.5,0.024188,0,0.675,1,0.976744186,0.691176471,0.575757576,0.424242424,1,0.465116279,0.418604651,0.823529412,0.999809961,0,0,8756
0.134715642,0.851851852,0.096879815,0.158295981,0.7,0.114337,0,0.6,0.962962963,1,0.911764706,0.878787879,0.375757576,1,0.418604651,0.441860465,0.058823529,0.99981018,0,0,8757
0.003729692,0.37037037,2.02e-06,0.014671557,0.6,0.009371,0,0.6,0.962962963,0.976744186,0.691176471,0.575757576,0.333333333,1,0.465116279,0.465116279,0.823529412,0.99981018,0,0,8758
0.134721041,0.814814815,0.037533149,0.158304067,0.5,0.139733,0,0.575,0.981481481,1,0.926470588,0.878787879,0.390909091,1,0.465116279,0.395348837,0.058823529,0.999810398,0,0,8759
0.003731333,0.37037037,1.01e-06,0.01467274,0.65,0.042331,0,0.575,0.962962963,0.976744186,0.676470588,0.575757576,0.278787879,1,0.465116279,0.5,0.823529412,0.999810398,0,0,8760
0.134726609,0.851851852,0.111977128,0.158304685,0.5,0.06015,0,0.575,0.981481481,1,0.970588235,0.848484848,0.257575758,1,0.441860465,0.488372093,0.058823529,0.999810617,0,0,8761
0.003732093,0.333333333,1.01e-06,0.014684145,0.55,0.0164,0,0.55,0.962962963,0.976744186,0.661764706,0.545454545,0.257575758,1,0.488372093,0.558139535,0.823529412,0.999810617,0,0,8762
0.134731252,0.851851852,0.048202496,0.158305443,0.65,0.057931,0,0.55,0.962962963,1,0.926470588,0.848484848,0.284848485,1,0.418604651,0.453488372,0.058823529,0.999810835,0,0,8763
0.003733754,0.37037037,0,0.014700928,0.55,0.00706,0,0.6,0.962962963,0.976744186,0.691176471,0.575757576,0.3,1,0.441860465,0.511627907,0.823529412,0.999810835,0,0,8764
0.13473659,0.740740741,0.118596346,0.158315403,0.7,0.123922,0,0.575,0.962962963,1,0.926470588,0.848484848,0.390909091,1,0.395348837,0.430232558,0.058823529,0.999811054,0,0,8765
0.003735012,0.333333333,0,0.01470233,0.6,0.009568,0,0.625,0.962962963,0.976744186,0.691176471,0.575757576,0.3,1,0.465116279,0.488372093,0.823529412,0.999811054,0,0,8766
0.134744351,0.740740741,0.045946588,0.158338279,0.7,0.092762,0,0.625,0.962962963,1,0.911764706,0.848484848,0.333333333,1,0.418604651,0.476744186,0.058823529,0.999811272,0,0,8767
0.003736314,0.407407407,0,0.014704553,0.55,0.014119,0,0.625,0.962962963,0.976744186,0.676470588,0.575757576,0.354545455,1,0.418604651,0.465116279,0.823529412,0.999811272,0,0,8768
0.134748987,0.777777778,0.017800767,0.158339113,0.7,0.116938,0,0.65,0.962962963,1,0.911764706,0.848484848,0.363636364,1,0.441860465,0.441860465,0.058823529,0.999811491,0,0,8769
0.003737047,0.37037037,0,0.014705271,0.6,0.039923,0,0.65,0.962962963,0.976744186,0.676470588,0.575757576,0.315151515,1,0.418604651,0.465116279,0.823529412,0.999811491,0,0,8770
